id;ticker;ticker_name;exchange;currency;sec_type;historical_start_date;historical_end_date;last_update_date;last_update_status;enabled;dividend_last_update
250;CHRW;C.H. Robinson Worldwide;SMART;USD;STK;19980102;20190204;20190204;OK;N;
251;WM;Waste Management;SMART;USD;STK;19980102;20190204;20190204;OK;N;
252;RTN;Raytheon Company;SMART;USD;STK;19980102;20190204;20190204;OK;N;
253;CMCSA;Comcast Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
254;MCHP;Microchip Technology Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
255;RSG;Republic Services Inc.;SMART;USD;STK;19980701;20190204;20190204;OK;N;
256;HRS;Harris Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
257;AWK;American Water Works;SMART;USD;STK;20080423;20190204;20190204;OK;N;
258;MATW;Matthews International;SMART;USD;STK;0;0;20190205;OK;N;
259;KR;Kroger Company;SMART;USD;STK;19980102;20190204;20190204;OK;N;
260;THG;Hanover Insurance Group (The);SMART;USD;STK;0;0;20190205;OK;N;
261;HI;Hillenbrand Inc.;SMART;USD;STK;20080328;20190204;20190204;OK;N;
262;NOC;Northrop Grumman;SMART;USD;STK;19980102;20190204;20190204;OK;N;
263;BR;Broadridge Financial Solutions Inc.;SMART;USD;STK;20070402;20190204;20190204;OK;N;
264;RHI;Robert Half International Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
265;ABC;AmerisourceBergen Corp.;SMART;USD;STK;19980102;20190322;20190323;OK;N;
266;IPAR;Inter Parfums Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
267;ACN;Accenture plc;SMART;USD;STK;20010719;20190322;20190323;OK;N;
268;LLL;L3 Technologies Inc.;SMART;USD;STK;19980519;20190204;20190204;OK;N;
269;CPK;Chesapeake Utilities;SMART;USD;STK;19980102;20190204;20190204;OK;N;
270;EBTC;Enterprise Bancorp Inc.;SMART;USD;STK;20050214;20190204;20190204;OK;N;
271;HONT;Honat Bancorp Inc.;SMART;USD;STK;20010628;20190201;20190204;OK;N;
272;NEU;NewMarket Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
273;MSFT;Microsoft Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
274;HCSG;Healthcare Services Group Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
275;CNI;Canadian National Railway;SMART;USD;STK;19980102;20190204;20190204;OK;N;
276;RGA;Reinsurance Group of America Inc.;SMART;USD;STK;20080912;20190204;20190204;OK;N;
277;CASS;Cass Information Systems Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
278;AFG;American Financial Group Inc.;SMART;USD;STK;0;0;20190205;OK;N;
279;XLNX;Xilinx Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
280;SLGN;Silgan Holdings Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
281;DNB;Dun & Bradstreet Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
282;RGLD;Royal Gold Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
283;RBC;Regal Beloit Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
284;FNV;Franco-Nevada Corp.;SMART;USD;STK;20071207;20190204;20190204;OK;N;
285;ALB;Albemarle Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
286;WLK;Westlake Chemical Corp.;SMART;USD;STK;20040811;20190204;20190204;OK;N;
287;FMAO;Farmers and Merchants Bancorp;SMART;USD;STK;20041123;20190204;20190204;OK;N;
288;CHD;Church & Dwight;SMART;USD;STK;19980102;20190204;20190204;OK;N;
289;MCK;McKesson Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
290;LNN;Lindsay Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
291;PRGO;Perrigo Company plc;SMART;USD;STK;19980102;20190204;20190204;OK;N;
292;CSX;CSX Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
293;GGG;Graco Inc.;SMART;USD;STK;0;0;20190205;OK;N;
294;EXPD;Expeditors International;SMART;USD;STK;19980102;20190204;20190204;OK;N;
295;NKE;Nike Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
296;UTMD;Utah Medical Products Inc.;SMART;USD;STK;19990308;20190204;20190204;OK;N;
297;JJSF;J&J Snack Foods Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
298;STE;Steris plc;SMART;USD;STK;19980102;20190204;20190204;OK;N;
299;FDX;FedEx Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
300;ISCA;International Speedway Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
301;VSEC;VSE Corp.;SMART;USD;STK;0;0;20190205;OK;N;
302;FDS;Factset Research System Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
303;COLM;Columbia Sportswear Co.;SMART;USD;STK;19980327;20190204;20190204;OK;N;
304;LMNR;Limoneira Company;SMART;USD;STK;20011108;20190204;20190204;OK;N;
305;ROST;Ross Stores Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
306;RNR;RenaissanceRe Holdings;SMART;USD;STK;19980102;20190204;20190204;OK;N;
307;COST;Costco Wholesale;SMART;USD;STK;19980102;20190204;20190204;OK;N;
308;MNRO;Monro Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
309;JBHT;JB Hunt Transport Services Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
310;ZTS;Zoetis Inc.;SMART;USD;STK;0;0;20190205;OK;N;
311;WYND;Wyndham Destinations Inc.;SMART;USD;STK;20060719;20190426;20190427;OK;N;
312;XYL;Xylem Inc.;SMART;USD;STK;20111013;20190204;20190204;OK;N;
313;ZION;Zions Bancorp Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
314;WOR;Worthington Industries Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
315;WPP;WPP plc;SMART;USD;STK;19980102;20190426;20190427;OK;N;
316;WSFS;WSFS Financial Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
317;WSBC;WesBanco Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
318;WTBA;West Bancorp Inc.;SMART;USD;STK;19990503;20190426;20190427;OK;N;
319;WGP;Western Gas Equity Partners LP;SMART;USD;STK;0;0;20190205;OK;N;
320;WAB;Westinghouse Air Brake Technologies Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
321;WLKP;Westlake Chemical Partners LP;SMART;USD;STK;20140730;20190426;20190427;OK;N;
322;WY;Weyerhaeuser Company;SMART;USD;STK;19980102;20190426;20190427;OK;N;
323;WHR;Whirlpool Corp.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
324;WMPN;William Penn Bancorp Inc.;SMART;USD;STK;20080416;20190201;20190204;OK;N;
325;WLTW;Willis Towers Watson plc;SMART;USD;STK;20160105;20190204;20190204;OK;N;
326;WINA;Winmark Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
327;WTFC;Wintrust Financial Corp.;SMART;USD;STK;19980416;20190204;20190204;OK;N;
328;WDFN;Woodlands Financial Services Co.;SMART;USD;STK;20010102;20190425;20190427;OK;N;
329;WEN;Wendy s Company;SMART;USD;STK;19980102;20190204;20190204;OK;N;
330;WBS;Webster Financial Corp.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
331;WRI;Weingarten Realty Investors;SMART;USD;STK;19980102;20190426;20190427;OK;N;
332;WEBK;Wellesley Bancorp Inc.;SMART;USD;STK;20120126;20190201;20190204;OK;N;
333;WFC;Wells Fargo & Co.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
334;WDFC;WD-40 Company;SMART;USD;STK;0;0;20190205;OK;N;
335;WSO;Watsco Inc.;SMART;USD;STK;0;0;20190427;OK;N;
336;WTS;Watts Water Technologies Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
337;WASH;Washington Trust Bancorp Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
338;WCN;Waste Connections Inc.;SMART;USD;STK;19980522;20190204;20190204;OK;N;
339;WTBFA;W.T.B. Financial Corp.;SMART;USD;STK;20090205;20190201;20190204;OK;N;
340;DIS;Walt Disney Company;SMART;USD;STK;19980102;20190204;20190204;OK;N;
341;WAFD;Washington Federal Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
342;VLP;Valero Energy Partners LP;SMART;USD;STK;20131211;20190201;20190204;OK;N;
343;VTR;Ventas Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
344;VMC;Vulcan Materials;SMART;USD;STK;19980102;20190204;20190204;OK;N;
345;USPH;US Physical Therapy Inc.;SMART;USD;STK;19980102;20190204;20190204;OK;N;
346;MTN;Vail Resorts Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
347;VLO;Valero Energy Corp.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
348;UCFC;United Community Financial Corp.;SMART;USD;STK;0;0;20190205;OK;N;
349;UFCS;United Fire Group Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
350;UPS;United Parcel Service Inc.;SMART;USD;STK;19991110;20190426;20190427;OK;N;
351;UNH;UnitedHealth Group Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
352;UNTY;Unity Bancorp Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
353;UFPI;Universal Forest Products Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
354;TYBT;Trinity Bank NA;SMART;USD;STK;20160120;20190201;20190205;OK;N;
355;TRN;Trinity Industries Inc.;SMART;USD;STK;0;0;20190427;OK;N;
356;TRUX;Truxton Corp.;SMART;USD;STK;20061116;20190204;20190205;OK;N;
357;TRCB;Two River Bancorp;SMART;USD;STK;20060411;20190204;20190205;OK;N;
358;TSN;Tyson Foods Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
359;USB;U.S. Bancorp;SMART;USD;STK;19980102;20190426;20190427;OK;N;
360;UDR;UDR Inc.;SMART;USD;STK;0;0;20190205;OK;N;
361;UMPQ;Umpqua Holdings Corp.;SMART;USD;STK;19980603;20190426;20190427;OK;N;
362;UBSH;Union Bankshares Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
363;UNB;Union Bankshares Inc.;SMART;USD;STK;0;0;20190205;OK;N;
364;UBCP;United Bancorp Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
365;UCBI;United Community Banks Inc.;SMART;USD;STK;20020318;20190204;20190205;OK;N;
366;OC;Owens Corning Inc.;SMART;USD;STK;20061101;20190204;20190205;OK;N;
367;ORM;Owens Realty Mortgage Inc.;SMART;USD;STK;20130701;20190423;20190427;OK;N;
368;OXM;Oxford Industries Inc.;SMART;USD;STK;0;0;20190205;OK;N;
369;GLT;P.H. Glatfelter Co.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
370;PCAR;Paccar Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
371;PKG;Packaging Corp of America;SMART;USD;STK;20000128;20190426;20190427;OK;N;
372;PKBK;Parke Bancorp Inc.;SMART;USD;STK;0;0;20190205;OK;N;
373;PEGI;Pattern Energy Group Inc.;SMART;USD;STK;20130927;20190426;20190427;OK;N;
374;PDCO;Patterson Companies Inc.;SMART;USD;STK;0;0;20190427;OK;N;
375;PAYX;Paychex Inc.;SMART;USD;STK;0;0;20190205;OK;N;
376;PBFX;PBF Logistics LP;SMART;USD;STK;20140509;20190426;20190427;OK;N;
377;PAG;Penske Automotive Group Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
378;PEBK;Peoples Bancorp of North Carolina;SMART;USD;STK;0;0;20190205;OK;N;
379;PPLL;Peoples Ltd.;SMART;USD;STK;20000810;20190425;20190427;OK;N;
380;PFE;Pfizer Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
381;PSX;Phillips 66;SMART;USD;STK;20120412;20190426;20190427;OK;N;
382;PSXP;Phillips 66 Partners LP;SMART;USD;STK;20130723;20190426;20190427;OK;N;
383;PPBN;Pinnacle Bankshares Corp.;SMART;USD;STK;20160104;20190204;20190205;OK;N;
384;PNW;Pinnacle West Capital Corp.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
385;PNBI;Pioneer Bankshares Inc.;SMART;USD;STK;20010102;20190426;20190427;OK;N;
386;PNC;PNC Financial Services Group Inc.;SMART;USD;STK;0;0;20190427;OK;N;
387;PNM;PNM Resources Inc.;SMART;USD;STK;0;0;20190205;OK;N;
388;POL;PolyOne Corp.;SMART;USD;STK;19990913;20190204;20190205;OK;N;
389;POOL;Pool Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
390;PTBS;Potomac Bancshares Inc.;SMART;USD;STK;0;0;20190205;OK;N;
391;POWI;Power Integrations Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
392;APTS;Preferred Apartment Communities Inc.;SMART;USD;STK;20110401;20190426;20190427;OK;N;
393;PFBC;Preferred Bank;SMART;USD;STK;19990819;20190204;20190205;OK;N;
394;PRI;Primerica Inc.;SMART;USD;STK;20100401;20190204;20190205;OK;N;
395;PRIM;Primoris Services Corporation;SMART;USD;STK;20080806;20190204;20190205;OK;N;
396;PLD;Prologis Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
397;PROV;Provident Financial Holdings Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
398;PFS;Provident Financial Services Inc.;SMART;USD;STK;20030116;20190426;20190427;OK;N;
399;PSB;PS Business Parks Inc;SMART;USD;STK;19980102;20190204;20190205;OK;N;
400;PEG;Public Service Enterprise Group Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
401;QNBC;QNB Corp.;SMART;USD;STK;20010102;20190426;20190427;OK;N;
402;QTS;QTS Realty Trust Inc.;SMART;USD;STK;20131009;20190426;20190427;OK;N;
403;DGX;Quest Diagnostics Inc.;SMART;USD;STK;0;0;20190205;OK;N;
404;RJF;Raymond James Financial Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
405;RMAX;RE/MAX Holdings Inc.;SMART;USD;STK;20131002;20190204;20190205;OK;N;
406;REG;Regency Centers Corp.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
407;RF;Regions Financial Corp.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
408;RS;Reliance Steel & Aluminum Co.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
409;RMD;ResMed Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
410;RECN;Resources Connection Inc.;SMART;USD;STK;20001215;20190426;20190427;OK;N;
411;ROIC;Retail Opportunity Investments Corp.;SMART;USD;STK;20091103;20190426;20190427;OK;N;
412;REXR;Rexford Industrial Realty Inc.;SMART;USD;STK;20130719;20190204;20190205;OK;N;
413;ROK;Rockwell Automation Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
414;RCL;Royal Caribbean Cruises Ltd.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
415;RUTH;Ruth s Hospitality Group Inc.;SMART;USD;STK;20050809;20190204;20190205;OK;N;
416;RHP;Ryman Hospitality Properties Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
417;STBA;S&T Bancorp Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
418;SBRA;Sabra Health Care REIT Inc.;SMART;USD;STK;20020402;20190426;20190427;OK;N;
419;SAFM;Sanderson Farms Inc.;SMART;USD;STK;0;0;20190205;OK;N;
420;SASR;Sandy Spring Bancorp Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
421;BFS;Saul Centers Inc.;SMART;USD;STK;0;0;20190427;OK;N;
422;SBFG;SB Financial Group Inc.;SMART;USD;STK;19990104;20190204;20190205;OK;N;
423;SWM;Schweitzer-Mauduit International Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
424;SMG;Scotts Miracle-Gro Company;SMART;USD;STK;19980102;20190204;20190205;OK;N;
425;SIGI;Selective Insurance Group Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
426;SCI;Service Corp International;SMART;USD;STK;19980102;20190204;20190205;OK;N;
427;SFBS;ServisFirst Bancshares Inc.;SMART;USD;STK;20140514;20190204;20190205;OK;N;
428;SHEN;Shenandoah Telecommunications;SMART;USD;STK;19990426;20190204;20190205;OK;N;
429;SCVL;Shoe Carnival Inc.;SMART;USD;STK;0;0;20190205;OK;N;
430;BSRR;Sierra Bancorp;SMART;USD;STK;0;0;20190205;OK;N;
431;SIG;Signet Jewelers Limited;SMART;USD;STK;19980102;20190426;20190427;OK;N;
432;SFNC;Simmons First National Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
433;SPG;Simon Property Group Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
434;SSD;Simpsom Manufacturing Co.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
435;SBGI;Sinclair Broadcast Group Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
436;SIX;Six Flags Entertainment Corp.;SMART;USD;STK;20100511;20190426;20190427;OK;N;
437;SWKS;Skyworks Solutions Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
438;SLG;SL Green Realty Corp.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
439;SNA;Snap-on Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
440;SOHO;Sotherly Hotels Inc.;SMART;USD;STK;20041217;20190426;20190427;OK;N;
441;SFBC;Sound Financial Bancorp Inc.;SMART;USD;STK;20080109;20190204;20190205;OK;N;
442;SSB;South State Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
443;SOMC;Southern Michigan Bancorp Inc.;SMART;USD;STK;20120827;20190204;20190205;OK;N;
444;SMBC;Southern Missouri Bancorp Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
445;LUV;Southwest Airlines Co.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
446;SGB;Southwest Georgia Financial Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
447;SPTN;SpartanNash Company;SMART;USD;STK;20000802;20190426;20190427;OK;N;
448;SRLP;Sprague Resources LP;SMART;USD;STK;20131025;20190426;20190427;OK;N;
449;STAG;STAG Industrial Inc.;SMART;USD;STK;20110415;20190426;20190427;OK;N;
450;SMP;Standard Motor Products Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
451;SXI;Standex International Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
452;SGU;Star Gas Partners LP;SMART;USD;STK;0;0;20190427;OK;N;
453;SBUX;Starbucks Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
454;STT;State Street Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
455;STLD;Steel Dynamics Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
456;SCS;Steelcase Inc.;SMART;USD;STK;19980218;20190426;20190427;OK;N;
457;SYBT;Stock Yards Bancorp Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
458;STRT;STRATTEC Security Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
459;STBI;Sturgis Bancorp;SMART;USD;STK;20010102;20190204;20190205;OK;N;
460;INN;Summit Hotel Properties Inc.;SMART;USD;STK;20110209;20190426;20190427;OK;N;
461;STI;SunTrust Banks Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
462;SGC;Superior Group of Companies Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
463;SNX;SYNNEX Corp.;SMART;USD;STK;0;0;20190205;OK;N;
464;SNV;Synovus Financial;SMART;USD;STK;19980102;20190426;20190427;OK;N;
465;TCO;Taubman Centers Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
466;AMTD;TD Ameritrade Holding Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
467;TEL;TE Connectivity Ltd.;SMART;USD;STK;20070614;20190204;20190205;OK;N;
468;TEX;Terex Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
469;TRNO;Terreno Realty Corp.;SMART;USD;STK;20100210;20190204;20190205;OK;N;
470;TBNK;Territorial Bancorp;SMART;USD;STK;20090713;20190426;20190427;OK;N;
471;TTEK;Tetra Tech Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
472;TXRH;Texas Roadhouse Inc.;SMART;USD;STK;20041005;20190204;20190205;OK;N;
473;TFSL;TFS Financial Corporation;SMART;USD;STK;20070423;20190426;20190427;OK;N;
474;HCKT;The Hackett Group Inc.;SMART;USD;STK;19980528;20190204;20190205;OK;N;
475;THO;Thor Industries Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
476;TSBK;Timberland Bancorp Inc.;SMART;USD;STK;19980113;20190204;20190205;OK;N;
477;TKR;Timken Company (The);SMART;USD;STK;19980102;20190204;20190205;OK;N;
478;TTC;Toro Company;SMART;USD;STK;19980102;20190204;20190205;OK;N;
479;TOWN;Towne Bank;SMART;USD;STK;19990505;20190204;20190205;OK;N;
480;TSCO;Tractor Supply Company;SMART;USD;STK;19980102;20190204;20190205;OK;N;
481;TCBK;TriCo Bancshares;SMART;USD;STK;19980102;20190204;20190205;OK;N;
482;GLOP;GasLog Partners LP;SMART;USD;STK;20140507;20190426;20190427;OK;N;
483;GATX;GATX Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
484;GNTX;Gentex Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
485;GEO;GEO Group Inc.;SMART;USD;STK;0;0;20190427;OK;N;
486;GABC;German American Bancorp;SMART;USD;STK;19980102;20190204;20190205;OK;N;
487;GTY;Getty Realty Corp.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
488;GIL;Gildan Activewear Inc.;SMART;USD;STK;19980619;20190204;20190205;OK;N;
489;GBCI;Glacier Bancorp Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
490;GAIN;Gladstone Investment Corp.;SMART;USD;STK;0;0;20190427;OK;N;
491;GS;Goldman Sachs Group Inc.;SMART;USD;STK;19990504;20190204;20190205;OK;N;
492;GT;Goodyear Tire & Rubber Company;SMART;USD;STK;19980102;20190426;20190427;OK;N;
493;GSBC;Great Southern Bancorp Inc.;SMART;USD;STK;0;0;20190205;OK;N;
494;GBX;Greenbrier Companies Inc.;SMART;USD;STK;0;0;20190427;OK;N;
495;GFF;Griffon Corp.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
496;GPI;Group 1 Automotive Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
497;GBNK;Guaranty Bancorp;SMART;USD;STK;20051003;20181231;20190205;OK;N;
498;GFED;Guaranty Federal Bancshares;SMART;USD;STK;19980102;20190204;20190205;OK;N;
499;HAFC;Hanmi Financial Corp.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
500;HOG;Harley-Davidson Inc.;SMART;USD;STK;19980102;20190426;20190427;OK;N;
501;HIG;Hartford Financial Services Group Inc.;SMART;USD;STK;19980102;20190204;20190205;OK;N;
