timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-12-14,35.6100,36.0100,35.4000,35.4000,35.4000,21565469,0.0000,1.0000
2018-12-13,35.2700,36.1900,35.2700,35.8300,35.8300,4268087,0.0000,1.0000
2018-12-12,35.3600,35.5700,35.1500,35.2300,35.2300,875243,0.0000,1.0000
2018-12-11,35.4700,35.6800,34.6400,34.9100,34.9100,1471698,0.0000,1.0000
2018-12-10,35.1200,35.2500,34.2900,34.8100,34.8100,745690,0.0000,1.0000
2018-12-07,36.1200,36.1900,35.2700,35.4400,35.4400,573531,0.0000,1.0000
2018-12-06,35.9000,36.1700,34.9600,35.7300,35.7300,710783,0.0000,1.0000
2018-12-04,37.1400,37.5000,36.3900,36.3900,36.3900,546390,0.0000,1.0000
2018-12-03,36.8800,37.1400,36.7500,37.0800,37.0800,874465,0.0000,1.0000
2018-11-30,36.6500,36.6500,35.8800,36.2500,36.2500,518197,0.0000,1.0000
2018-11-29,35.9000,36.9700,35.9000,36.7200,36.7200,551377,0.0000,1.0000
2018-11-28,35.5300,35.9800,35.0400,35.8800,35.8800,389519,0.0000,1.0000
2018-11-27,35.6900,35.9600,35.4300,35.4300,35.4300,537399,0.0000,1.0000
2018-11-26,36.1000,36.5300,35.6900,35.7800,35.7800,370452,0.0000,1.0000
2018-11-23,36.5100,36.7050,35.4600,35.5000,35.5000,200495,0.0000,1.0000
2018-11-21,36.5000,37.3600,36.4000,37.0700,37.0700,718684,0.0000,1.0000
2018-11-20,36.2800,36.9200,36.0000,36.5100,36.5100,1155554,0.0000,1.0000
2018-11-19,36.6400,37.7500,36.5650,37.5400,36.7638,1134856,0.0000,1.0000
2018-11-16,36.5600,36.7500,36.2600,36.6500,35.8922,416519,0.0000,1.0000
2018-11-15,36.1700,36.7900,36.0700,36.4700,35.7159,458609,0.0000,1.0000
2018-11-14,36.4800,36.8900,35.9000,36.3300,35.5788,669678,0.0000,1.0000
2018-11-13,36.5500,36.8550,36.0500,36.2600,35.5102,1377665,0.0000,1.0000
2018-11-12,36.4800,36.8900,36.4100,36.5500,35.7942,285709,0.0000,1.0000
2018-11-09,36.3400,37.0600,35.8600,36.4800,35.7257,681982,0.0000,1.0000
2018-11-08,36.8000,36.9500,36.3400,36.5900,35.8334,310124,0.0000,1.0000
2018-11-07,37.0500,37.3800,36.4000,36.8400,36.0782,354507,0.0000,1.0000
2018-11-06,36.0500,36.8600,36.0200,36.7500,35.9901,1182248,0.0000,1.0000
2018-11-05,35.0800,36.0400,34.9400,35.8900,35.1479,1069008,0.0000,1.0000
2018-11-02,35.6400,35.7000,34.4300,34.8700,34.1490,761882,0.0000,1.0000
2018-11-01,34.4500,35.2300,34.4500,35.1500,34.4232,966572,0.0000,1.0000
2018-10-31,34.1800,34.8200,34.0900,34.5000,33.7866,1742706,0.0000,1.0000
2018-10-30,33.7700,34.0700,33.3400,33.8200,33.1207,625008,0.0000,1.0000
2018-10-29,34.9600,35.0498,33.5600,33.8400,33.1403,710441,0.0000,1.0000
2018-10-26,34.2800,34.9500,33.5400,34.6800,33.9629,484478,0.0000,1.0000
2018-10-25,35.1600,35.3800,34.5400,34.6600,33.9433,643793,0.0000,1.0000
2018-10-24,35.8800,36.0100,34.9950,35.0000,34.2763,404973,0.0000,1.0000
2018-10-23,35.3900,36.0100,34.7900,35.9000,35.1577,414860,0.0000,1.0000
2018-10-22,36.2700,36.4826,35.7000,35.7400,35.0010,259603,0.0000,1.0000
2018-10-19,35.9000,36.7300,35.9000,36.2100,35.4612,702485,0.0000,1.0000
2018-10-18,35.9100,36.2700,35.8100,35.8800,35.1381,735252,0.0000,1.0000
2018-10-17,37.0700,37.0700,35.9600,36.0200,35.2752,635867,0.0000,1.0000
2018-10-16,35.9900,37.2400,35.9400,37.0800,36.3133,360183,0.0000,1.0000
2018-10-15,35.4200,36.2400,35.4100,35.8600,35.1185,423785,0.0000,1.0000
2018-10-12,35.6300,35.7800,35.0400,35.4100,34.6778,1193625,0.0000,1.0000
2018-10-11,35.8500,36.1400,35.1800,35.2800,34.5505,1170615,0.0000,1.0000
2018-10-10,37.0700,37.1400,36.1200,36.1200,35.3731,767733,0.0000,1.0000
2018-10-09,37.2800,37.5500,37.0500,37.2900,36.5189,491206,0.0000,1.0000
2018-10-08,37.2500,37.5400,37.1403,37.2600,36.4895,731922,0.0000,1.0000
2018-10-05,37.5500,37.6200,37.1500,37.2700,36.4993,754237,0.0000,1.0000
2018-10-04,37.3400,37.6200,37.1803,37.4900,36.7148,953098,0.0000,1.0000
2018-10-03,37.0000,37.5300,36.7500,37.4200,36.6462,758516,0.0000,1.0000
2018-10-02,36.7300,37.0700,36.4050,36.8900,36.1272,595274,0.0000,1.0000
2018-10-01,36.1500,36.9038,36.0150,36.6900,35.9313,676744,0.0000,1.0000
2018-09-28,35.8800,36.0880,35.6300,35.7100,34.9716,677441,0.0000,1.0000
2018-09-27,36.0000,36.1300,35.8600,35.9100,35.1675,376828,0.0000,1.0000
2018-09-26,36.5500,36.5600,35.7800,35.9000,35.1577,648450,0.0000,1.0000
2018-09-25,37.5500,37.5500,36.6100,36.6200,35.8628,325520,0.0000,1.0000
2018-09-24,38.2000,38.3900,37.3900,37.4000,36.6266,367152,0.0000,1.0000
2018-09-21,38.1300,38.3600,37.8000,38.0600,37.2730,993803,0.0000,1.0000
2018-09-20,38.4300,38.4600,37.8700,38.0700,37.2828,423077,0.0000,1.0000
2018-09-19,38.2100,38.3300,37.8100,38.2500,37.4591,379686,0.0000,1.0000
2018-09-18,37.9200,38.1900,37.5996,38.1900,37.4003,335800,0.0000,1.0000
2018-09-17,37.4800,38.2596,37.4800,37.9000,37.1163,375204,0.0000,1.0000
2018-09-14,37.7900,37.7900,37.2800,37.5000,36.7246,608142,0.0000,1.0000
2018-09-13,37.9300,38.0300,37.6500,37.7100,36.9302,872092,0.0000,1.0000
2018-09-12,38.1700,38.2000,37.7400,37.8600,37.0771,423578,0.0000,1.0000
2018-09-11,37.3800,38.0899,37.3300,38.0600,37.2730,515584,0.0000,1.0000
2018-09-10,37.7300,37.9700,37.3400,37.3800,36.6071,1000217,0.0000,1.0000
2018-09-07,37.8800,37.9100,37.1200,37.7300,36.9498,517055,0.0000,1.0000
2018-09-06,38.4000,38.4400,37.7000,38.0000,37.2142,415218,0.0000,1.0000
2018-09-05,37.8200,38.3800,37.4000,38.3300,37.5374,607670,0.0000,1.0000
2018-09-04,37.8100,38.2300,37.6205,37.9500,37.1653,694278,0.0000,1.0000
2018-08-31,38.2000,38.3200,37.6700,37.9600,37.1751,1173325,0.0000,1.0000
2018-08-30,38.3900,38.5700,38.0100,38.3700,37.5766,1224017,0.0000,1.0000
2018-08-29,38.6800,38.7900,38.4000,38.5200,37.7235,706330,0.0000,1.0000
2018-08-28,39.5000,39.5700,38.6300,38.6400,37.8410,3738356,0.0000,1.0000
2018-08-27,39.2200,39.4500,39.0500,39.3700,38.5559,1397184,0.0000,1.0000
2018-08-24,39.4100,39.6200,38.9900,39.2200,38.4090,6446709,0.0000,1.0000
2018-08-23,38.0000,38.1100,37.7400,37.8500,37.0673,448976,0.0000,1.0000
2018-08-22,37.4700,38.0500,37.4100,37.9900,37.2044,304985,0.0000,1.0000
2018-08-21,37.8500,37.8500,37.4500,37.4700,36.6952,324006,0.0000,1.0000
2018-08-20,37.6600,37.8500,37.4381,37.7000,36.9204,336308,0.0000,1.0000
2018-08-17,36.9700,37.7950,36.9700,37.6000,36.8225,361520,0.0000,1.0000
2018-08-16,37.0100,37.1700,36.8550,36.9700,36.2055,307709,0.0000,1.0000
2018-08-15,36.9600,37.2100,36.4001,36.9100,36.1468,561083,0.0000,1.0000
2018-08-14,36.8900,37.5500,36.8900,37.2200,36.4504,480561,0.0000,1.0000
2018-08-13,38.0000,38.2200,37.5100,37.6300,36.1039,966107,0.0000,1.0000
2018-08-10,38.1500,38.6400,37.9300,38.0000,36.4589,3264659,0.0000,1.0000
2018-08-09,37.8800,38.2400,37.6600,38.1000,36.5549,740573,0.0000,1.0000
2018-08-08,37.4300,37.8600,37.1000,37.7900,36.2574,714987,0.0000,1.0000
2018-08-07,38.2500,38.7000,34.2800,37.4700,35.9504,1642738,0.0000,1.0000
2018-08-06,37.8000,38.2100,37.6000,38.1100,36.5645,496782,0.0000,1.0000
2018-08-03,37.3200,37.8800,37.0800,37.5300,36.0080,735508,0.0000,1.0000
2018-08-02,36.5600,37.1800,36.5100,36.9500,35.4515,651741,0.0000,1.0000
2018-08-01,36.8900,36.8900,36.4200,36.7200,35.2308,603905,0.0000,1.0000
2018-07-31,36.7400,37.0900,36.5500,36.9700,35.4707,377691,0.0000,1.0000
2018-07-30,36.2500,36.8400,36.2500,36.7100,35.2212,420678,0.0000,1.0000
2018-07-27,36.2600,36.6300,35.9100,36.2400,34.7703,808327,0.0000,1.0000
2018-07-26,36.2500,36.5132,36.0600,36.2700,34.7991,427899,0.0000,1.0000
2018-07-25,36.1500,36.5600,36.0200,36.4000,34.9238,512335,0.0000,1.0000
2018-07-24,35.8000,36.3000,35.8000,36.0400,34.5784,673534,0.0000,1.0000
2018-07-23,35.9900,36.1100,35.3100,35.7800,34.3290,613606,0.0000,1.0000
2018-07-20,36.6400,37.0500,35.7300,36.0200,34.5592,1613107,0.0000,1.0000
2018-07-19,36.5600,37.3200,36.0500,36.5000,35.0198,4516224,0.0000,1.0000
2018-07-18,34.5000,34.7900,34.0100,34.6300,33.2256,1338998,0.0000,1.0000
2018-07-17,35.3200,35.3200,34.5600,34.6000,33.1968,503294,0.0000,1.0000
2018-07-16,35.5500,35.6700,35.1000,35.4400,34.0027,453534,0.0000,1.0000
2018-07-13,35.8900,35.8900,35.5300,35.6800,34.2330,590503,0.0000,1.0000
2018-07-12,35.2000,35.8700,35.0100,35.8100,34.3577,708451,0.0000,1.0000
2018-07-11,35.2700,35.5700,34.9600,35.1200,33.6957,553558,0.0000,1.0000
2018-07-10,35.3300,35.6500,35.3000,35.5300,34.0891,718677,0.0000,1.0000
2018-07-09,35.6900,35.6900,35.1700,35.3500,33.9164,559687,0.0000,1.0000
2018-07-06,34.9000,35.5800,34.7200,35.5400,34.0987,430316,0.0000,1.0000
2018-07-05,35.6600,35.9900,34.8501,34.9400,33.5230,687957,0.0000,1.0000
2018-07-03,35.0100,35.4381,34.8100,35.1200,33.6957,316471,0.0000,1.0000
2018-07-02,35.2900,35.3950,34.5301,34.9300,33.5134,865803,0.0000,1.0000
2018-06-29,33.8300,35.9800,33.5500,35.4200,33.9836,1862498,0.0000,1.0000
2018-06-28,31.5000,33.5600,31.4300,33.0400,31.7001,1219091,0.0000,1.0000
2018-06-27,32.2000,32.3000,31.4300,31.5000,30.2225,779576,0.0000,1.0000
2018-06-26,31.0500,32.1900,31.0500,32.0300,30.7310,752233,0.0000,1.0000
2018-06-25,31.5100,31.5100,31.0200,31.1000,29.8388,857924,0.0000,1.0000
2018-06-22,31.4600,31.6200,31.2200,31.4700,30.1937,1696549,0.0000,1.0000
2018-06-21,31.5300,31.5300,31.0400,31.0600,29.8004,563306,0.0000,1.0000
2018-06-20,31.4300,31.8200,31.3700,31.5700,30.2897,847450,0.0000,1.0000
2018-06-19,31.5600,31.5700,31.3000,31.3600,30.0882,771048,0.0000,1.0000
2018-06-18,31.3500,31.7400,31.3500,31.6500,30.3664,875858,0.0000,1.0000
2018-06-15,31.6400,31.8200,31.3400,31.4500,30.1746,2364314,0.0000,1.0000
2018-06-14,31.5600,32.0500,31.5600,31.8100,30.5200,1408463,0.0000,1.0000
2018-06-13,31.9200,32.0900,31.5100,31.5900,30.3089,1205437,0.0000,1.0000
2018-06-12,31.8100,31.9600,31.5100,31.9200,30.6255,709092,0.0000,1.0000
2018-06-11,30.4300,31.8300,30.4300,31.7000,30.4144,806141,0.0000,1.0000
2018-06-08,30.7200,30.7900,30.4600,30.6300,29.3878,741571,0.0000,1.0000
2018-06-07,30.2800,30.7700,30.2800,30.7300,29.4838,1715288,0.0000,1.0000
2018-06-06,30.9200,31.1100,30.1400,30.2700,29.0424,1198977,0.0000,1.0000
2018-06-05,30.4200,30.9600,30.4000,30.8800,29.6277,1133923,0.0000,1.0000
2018-06-04,30.0700,30.6100,30.0700,30.4000,29.1671,1253785,0.0000,1.0000
2018-06-01,30.2000,30.3700,29.8900,30.0400,28.8217,683778,0.0000,1.0000
2018-05-31,30.2500,30.4200,30.0700,30.1400,28.9177,988913,0.0000,1.0000
2018-05-30,30.2300,30.3200,30.0913,30.2800,29.0520,3061981,0.0000,1.0000
2018-05-29,30.4000,30.4800,29.9600,30.0400,28.8217,865588,0.0000,1.0000
2018-05-25,30.7200,30.7500,30.3800,30.5600,29.3207,1016537,0.0000,1.0000
2018-05-24,30.8300,30.9900,30.6300,30.8500,29.5989,1054943,0.0000,1.0000
2018-05-23,30.7000,31.1400,30.6100,30.9300,29.6756,2081220,0.0000,1.0000
2018-05-22,31.5000,31.6900,30.8201,30.9500,29.6948,3864734,0.0000,1.0000
2018-05-21,31.6500,31.8800,31.3100,31.3900,30.1170,2370235,0.0000,1.0000
2018-05-18,32.7400,32.7400,31.5200,31.6700,30.3856,2315620,0.0000,1.0000
2018-05-17,33.2100,33.5100,33.0000,33.4900,31.4110,2840820,0.0000,1.0000
2018-05-16,33.2300,33.4506,33.0800,33.1000,31.0452,499789,0.0000,1.0000
2018-05-15,33.3000,33.6700,33.0900,33.1800,31.1203,492781,0.0000,1.0000
2018-05-14,33.2300,33.7400,33.1100,33.3000,31.2328,582070,0.0000,1.0000
2018-05-11,33.2100,33.4380,32.9100,32.9700,30.9233,537080,0.0000,1.0000
2018-05-10,34.9600,35.0000,32.6587,33.1900,31.1297,681631,0.0000,1.0000
2018-05-09,32.2000,32.9000,32.1300,32.6600,30.6326,573497,0.0000,1.0000
2018-05-08,31.9200,32.2400,31.2000,32.1300,30.1355,487760,0.0000,1.0000
2018-05-07,31.6500,32.3290,31.4400,31.5000,29.5446,528834,0.0000,1.0000
2018-05-04,31.3000,31.9000,31.1800,31.6700,29.7040,576685,0.0000,1.0000
2018-05-03,33.2000,33.3890,31.1600,31.3300,29.3851,1005013,0.0000,1.0000
2018-05-02,36.0500,36.0892,33.1400,33.1800,31.1203,1446327,0.0000,1.0000
2018-05-01,35.6100,36.2200,35.6000,36.0400,33.8028,294620,0.0000,1.0000
2018-04-30,35.2400,36.0000,35.0000,35.6500,33.4370,514173,0.0000,1.0000
2018-04-27,35.6000,35.6000,34.8810,35.2300,33.0430,366598,0.0000,1.0000
2018-04-26,35.6200,35.7800,35.3000,35.5900,33.3807,431809,0.0000,1.0000
2018-04-25,34.9100,35.5300,34.7100,35.4400,33.2400,301271,0.0000,1.0000
2018-04-24,35.5000,35.5000,34.6000,35.2000,33.0149,477504,0.0000,1.0000
2018-04-23,34.7200,35.5600,34.6200,35.3500,33.1556,364991,0.0000,1.0000
2018-04-20,34.3900,34.9099,34.3480,34.6200,32.4709,287664,0.0000,1.0000
2018-04-19,34.8600,35.3000,34.3000,34.7500,32.5928,316462,0.0000,1.0000
2018-04-18,35.4100,35.7399,34.8400,34.8600,32.6960,390056,0.0000,1.0000
2018-04-17,34.8500,36.3200,34.8310,35.2900,33.0993,597135,0.0000,1.0000
2018-04-16,33.7200,34.9800,33.6700,34.8200,32.6585,747318,0.0000,1.0000
2018-04-13,33.6500,33.9100,33.1600,33.7000,31.6080,517395,0.0000,1.0000
2018-04-12,34.1500,34.4888,33.6300,33.9300,31.8237,358311,0.0000,1.0000
2018-04-11,33.8100,34.1900,33.5900,34.1500,32.0301,387454,0.0000,1.0000
2018-04-10,32.9000,33.8990,32.8900,33.8100,31.7112,366340,0.0000,1.0000
2018-04-09,33.6900,33.6900,32.3601,32.7000,30.6701,865871,0.0000,1.0000
2018-04-06,33.2500,33.4100,32.5500,32.9000,30.8577,705873,0.0000,1.0000
2018-04-05,33.1200,33.7490,33.0000,33.4000,31.3266,525447,0.0000,1.0000
2018-04-04,32.8100,33.2700,32.4500,33.0400,30.9890,378633,0.0000,1.0000
2018-04-03,33.4900,33.5600,32.3400,33.0800,31.0265,635837,0.0000,1.0000
2018-04-02,33.6000,33.7200,32.7000,33.2300,31.1672,586559,0.0000,1.0000
2018-03-29,33.1500,33.7150,32.8900,33.6400,31.5517,1182934,0.0000,1.0000
2018-03-28,32.6200,33.2200,32.2401,32.9400,30.8952,767377,0.0000,1.0000
2018-03-27,33.3600,33.5000,32.1700,32.6100,30.5857,687319,0.0000,1.0000
2018-03-26,32.8100,33.2600,32.4501,33.0900,31.0359,967263,0.0000,1.0000
2018-03-23,32.7400,32.9400,32.1200,32.3300,30.3231,961922,0.0000,1.0000
2018-03-22,33.5100,33.6550,32.7000,32.7400,30.7076,1048769,0.0000,1.0000
2018-03-21,34.1600,34.1800,33.5500,33.7000,31.6080,982484,0.0000,1.0000
2018-03-20,35.1000,35.3400,33.6800,34.0000,31.8894,1131074,0.0000,1.0000
2018-03-19,36.1900,36.2600,33.9700,35.0100,32.8367,1604787,0.0000,1.0000
2018-03-16,36.0800,37.5728,35.9900,36.2600,34.0091,2666924,0.0000,1.0000
2018-03-15,39.9100,40.1290,33.5310,35.4900,33.2869,3904293,0.0000,1.0000
2018-03-14,40.8300,40.8900,39.6100,39.8000,37.3293,503429,0.0000,1.0000
2018-03-13,39.9500,40.7600,39.7600,40.6500,38.1266,677156,0.0000,1.0000
2018-03-12,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2018-03-09,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2018-03-08,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2018-03-07,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2018-03-06,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2018-03-05,38.9400,39.1380,38.6900,38.8200,36.4102,354981,0.0000,1.0000
